time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2021-12-15 09:30:00-05:00,sarsa_strat,b620c95c9bb742528c2d5b03b0eccc48,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,sarsa_strat,226a7ac2b6d44996919e69614b1b44ad,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,sarsa_strat,91938f0891f94c329ac6c937aa23b892,SPY,sell,market,new,1,day,0.0,1,stock,,,
2021-12-15 09:30:00-05:00,sarsa_strat,91938f0891f94c329ac6c937aa23b892,SPY,sell,market,fill,1,day,0.0,1,stock,463.4200134277344,233.0,0.0
2022-02-18 09:30:00-05:00,sarsa_strat,efc9276b49b94dbeb42dc22564677656,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-18 09:30:00-05:00,sarsa_strat,efc9276b49b94dbeb42dc22564677656,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.3299865722656,148.0,0.0
2022-02-22 09:30:00-05:00,sarsa_strat,326c18793be74dcfafd15e0e18e8a667,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-22 09:30:00-05:00,sarsa_strat,326c18793be74dcfafd15e0e18e8a667,SPY,buy,market,fill,1,gtc,0.0,1,stock,431.8900146484375,66.0,0.0
2022-02-24 09:30:00-05:00,sarsa_strat,1d34be723a9544dd893578e12d6cb572,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-02-24 09:30:00-05:00,sarsa_strat,5ba36f7920cf4b1fa41d19ad270a541e,SPY,sell,stop,fill,1,day,0.0,1,stock,411.0199890136719,148.0,0.0
2022-02-25 09:30:00-05:00,sarsa_strat,4055429a8a2c48f2bbf531595641c5c9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-02-25 09:30:00-05:00,sarsa_strat,4055429a8a2c48f2bbf531595641c5c9,SPY,buy,market,fill,1,gtc,0.0,1,stock,429.6099853515625,104.0,0.0
2022-03-15 09:30:00-04:00,sarsa_strat,7cbb613319064af9995b2b96c0aa0d5d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-15 09:30:00-04:00,sarsa_strat,7cbb613319064af9995b2b96c0aa0d5d,SPY,buy,market,fill,1,gtc,0.0,1,stock,419.7699890136719,53.0,0.0
2022-04-18 09:30:00-04:00,sarsa_strat,b489a2b1cd11491a89ef53273ee56856,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-18 09:30:00-04:00,sarsa_strat,b489a2b1cd11491a89ef53273ee56856,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.80999755859375,26.0,0.0
2022-04-21 09:30:00-04:00,sarsa_strat,2fcac561c6fc40a4b1ada87d76b6ab38,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,sarsa_strat,2fcac561c6fc40a4b1ada87d76b6ab38,SPY,buy,market,fill,1,gtc,0.0,1,stock,448.5400085449219,12.0,0.0
2022-04-22 09:30:00-04:00,sarsa_strat,551ee85f31ee474aaeefcbcecd7badb9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,sarsa_strat,f95ae4d187d642b7b7e5e71409f9cbb2,SPY,sell,stop,fill,1,day,0.0,1,stock,426.11300811767575,12.0,0.0
2022-04-26 09:30:00-04:00,sarsa_strat,45b5655acc9d4181a010192c55e84ead,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,sarsa_strat,45b5655acc9d4181a010192c55e84ead,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.8299865722656,13.0,0.0
2022-04-28 09:30:00-04:00,sarsa_strat,28d93750ca874d5b936d98dc0c6b31cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,sarsa_strat,28d93750ca874d5b936d98dc0c6b31cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.2900085449219,6.0,0.0
2022-04-29 09:30:00-04:00,sarsa_strat,67b24509599e40e19a62bd5f058d1804,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,sarsa_strat,678e113fbf934ce5b40de651cf5156f7,SPY,sell,stop,fill,1,day,0.0,1,stock,414.96949768066406,26.0,0.0
2022-05-02 08:30:00-04:00,sarsa_strat,509ae73189524c1880f5ad1af5969f74,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-02 08:30:00-04:00,sarsa_strat,55f06c684a2b41919812346919728472,SPY,sell,stop,fill,1,day,0.0,1,stock,410.2955139160156,66.0,0.0
2022-05-02 08:30:00-04:00,sarsa_strat,3e657da273014e3fbdb1261ea82f1553,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-02 08:30:00-04:00,sarsa_strat,3b1e3c41eee3471ebfc521c32b025c3b,SPY,sell,stop,fill,1,day,0.0,1,stock,408.1294860839844,104.0,0.0
2022-05-09 08:30:00-04:00,sarsa_strat,660d423de3744dc79d991568ee5e75a0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,sarsa_strat,c9ef6a3b5af34662bc66763147ada5d8,SPY,sell,stop,fill,1,day,0.0,1,stock,398.78148956298827,53.0,0.0
2022-05-09 08:30:00-04:00,sarsa_strat,2b086d87b2924f47a8ccc31666f1402e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,sarsa_strat,6ef907e46f5949d2a08622a58e94646c,SPY,sell,stop,fill,1,day,0.0,1,stock,404.5384872436523,13.0,0.0
2022-05-09 08:30:00-04:00,sarsa_strat,28a2cbb434e0420d82d2474dfe1c835d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,sarsa_strat,4e0eff543da14fa2b587ca8d05272623,SPY,sell,stop,fill,1,day,0.0,1,stock,401.17550811767575,6.0,0.0
2022-07-05 09:30:00-04:00,sarsa_strat,77826d5dc752438b9e7572b4bc96059f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-05 09:30:00-04:00,sarsa_strat,77826d5dc752438b9e7572b4bc96059f,SPY,buy,market,fill,1,gtc,0.0,1,stock,375.8800048828125,149.0,0.0
2022-09-08 09:30:00-04:00,sarsa_strat,f449e084e89a4d9b829ab87df1e35094,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,sarsa_strat,d095aaa4e7f0406ca089391e2ae3ecec,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,sarsa_strat,ec8a8cef42514352852dec0de8c78447,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,sarsa_strat,ec8a8cef42514352852dec0de8c78447,SPY,sell,market,fill,1,day,0.0,1,stock,395.3900146484375,149.0,0.0
2022-09-28 09:30:00-04:00,sarsa_strat,ab2612ae9b784b1b81a06743fde2b866,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,sarsa_strat,ab2612ae9b784b1b81a06743fde2b866,SPY,buy,market,fill,1,gtc,0.0,1,stock,364.3800048828125,158.0,0.0
2023-03-24 09:30:00-04:00,sarsa_strat,c90f6abcda4948e59e4d869451a0543d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-03-24 09:30:00-04:00,sarsa_strat,c90f6abcda4948e59e4d869451a0543d,SPY,buy,market,fill,1,gtc,0.0,1,stock,391.8399963378906,74.0,0.0
2023-05-19 09:30:00-04:00,sarsa_strat,7b4842ab8d0b4669afc598749fd3a808,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-05-19 09:30:00-04:00,sarsa_strat,b38a40fd25cc420d9be444234e2b3d91,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-05-19 09:30:00-04:00,sarsa_strat,393b86f43bc341b691d14f06005e9998,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
