datetime,portfolio_value,cash,positions,return
2020-02-19 09:30:00-05:00,104524.77880859375,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0037983524121403267
2020-02-20 09:30:00-05:00,104509.32315063477,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.00014786597144866853
2020-02-21 09:30:00-05:00,103807.89654541016,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.006711617529219005
2020-02-22 09:30:00-05:00,103807.89654541016,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-22 09:25:00-05:00,103807.89654541016,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-24 08:30:00-05:00,99997.93069458008,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",-0.03670208122523155
2020-02-24 09:30:00-05:00,99997.93069458008,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-24 09:30:00-05:00,99997.93069458008,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0
2020-02-25 09:30:00-05:00,100245.12692260742,147.66616821289062,"[{'asset': USD, 'quantity': 147.66616821289062}, {'asset': SPY, 'quantity': 309.0}]",0.0024720134337814503
2020-02-26 09:30:00-05:00,97228.49392547607,775.2361740112304,"[{'asset': USD, 'quantity': 775.2361740112304}, {'asset': SPY, 'quantity': 307.0}]",-0.030092564992812987
2020-02-27 09:30:00-05:00,94817.605317688,16008.92752227783,"[{'asset': USD, 'quantity': 16008.92752227783}, {'asset': SPY, 'quantity': 258.0}]",-0.02479611182330954
2020-02-28 09:30:00-05:00,94810.61631927491,94810.61631927491,"[{'asset': USD, 'quantity': 94810.61631927491}]",-7.370992327504489e-05
2020-02-29 09:30:00-05:00,94810.61631927491,94810.61631927491,"[{'asset': USD, 'quantity': 94810.61631927491}]",0.0
2020-02-29 09:25:00-05:00,94810.61631927491,94810.61631927491,"[{'asset': USD, 'quantity': 94810.61631927491}]",0.0
2020-03-02 08:30:00-05:00,94810.61631927491,94810.61631927491,"[{'asset': USD, 'quantity': 94810.61631927491}]",0.0
2020-03-02 09:30:00-05:00,94810.61631927491,94810.61631927491,"[{'asset': USD, 'quantity': 94810.61631927491}]",0.0
2020-03-02 09:30:00-05:00,94810.61631927491,94810.61631927491,"[{'asset': USD, 'quantity': 94810.61631927491}]",0.0
2020-03-03 09:30:00-05:00,96842.81785736085,41132.817857360846,"[{'asset': USD, 'quantity': 41132.817857360846}, {'asset': SPY, 'quantity': 180.0}]",0.021434324730497334
2020-03-04 09:30:00-05:00,96234.4169784546,41132.817857360846,"[{'asset': USD, 'quantity': 41132.817857360846}, {'asset': SPY, 'quantity': 180.0}]",-0.006282354152502667
2020-03-05 09:30:00-05:00,96029.21983489991,41132.817857360846,"[{'asset': USD, 'quantity': 41132.817857360846}, {'asset': SPY, 'quantity': 180.0}]",-0.0021322635913160193
2020-03-06 09:30:00-05:00,93899.81675872803,41132.817857360846,"[{'asset': USD, 'quantity': 41132.817857360846}, {'asset': SPY, 'quantity': 180.0}]",-0.02217453270819958
2020-03-07 09:30:00-05:00,93899.81675872803,41132.817857360846,"[{'asset': USD, 'quantity': 41132.817857360846}, {'asset': SPY, 'quantity': 180.0}]",0.0
2020-03-07 09:25:00-05:00,93899.81675872803,41132.817857360846,"[{'asset': USD, 'quantity': 41132.817857360846}, {'asset': SPY, 'quantity': 180.0}]",0.0
2020-03-09 08:30:00-04:00,90686.81566009522,41132.817857360846,"[{'asset': USD, 'quantity': 41132.817857360846}, {'asset': SPY, 'quantity': 180.0}]",-0.034217330869649065
2020-03-09 09:30:00-04:00,90686.81566009522,90686.81566009522,"[{'asset': USD, 'quantity': 90686.81566009522}]",0.0
2020-03-09 09:30:00-04:00,90686.81566009522,90686.81566009522,"[{'asset': USD, 'quantity': 90686.81566009522}]",0.0
