time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-12-19 09:30:00-05:00,sarsa_strat,fc0a6e926756444f8c51c168a1e37436,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,e7ff98005cfc450aa7157745e0f0ecbf,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,e199337bad8f4ba698fe38cf59dfa3f4,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,47d2a5a284824d818fecaf37190b7a6f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-19 09:30:00-05:00,sarsa_strat,e199337bad8f4ba698fe38cf59dfa3f4,SPY,sell,market,fill,1,day,0.0,1,stock,383.4700012207031,285.0,0.0
2022-12-19 09:30:00-05:00,sarsa_strat,47d2a5a284824d818fecaf37190b7a6f,SPY,sell,market,fill,1,gtc,0.0,1,stock,383.4700012207031,1.0,0.0
2022-12-20 09:30:00-05:00,sarsa_strat,b7959d72769b43d4bec48b9cc2fea0bb,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-20 09:30:00-05:00,sarsa_strat,20a93917ce42435f8d7c512bb009926d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-12-20 09:30:00-05:00,sarsa_strat,c0721ed09ff4493e9dabfafa3e4f6767,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-12-20 09:30:00-05:00,sarsa_strat,3d4bf8b8e0af466c9a53c8e8c282e262,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-20 09:30:00-05:00,sarsa_strat,c0721ed09ff4493e9dabfafa3e4f6767,SPY,buy,market,fill,1,day,0.0,1,stock,379.2300109863281,1.0,0.0
2022-12-20 09:30:00-05:00,sarsa_strat,3d4bf8b8e0af466c9a53c8e8c282e262,SPY,buy,market,fill,1,gtc,0.0,1,stock,379.2300109863281,145.0,0.0
2022-12-21 09:30:00-05:00,sarsa_strat,88fc9ec6c3754f6faeaac74faffe9ccd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-21 09:30:00-05:00,sarsa_strat,cd332bea37dd41bf898993f86e700138,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-12-21 09:30:00-05:00,sarsa_strat,653583d2b1f141748be5340d2d93d66c,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-12-21 09:30:00-05:00,sarsa_strat,84d7dd2fb78e4e17a949c1109958847b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-21 09:30:00-05:00,sarsa_strat,653583d2b1f141748be5340d2d93d66c,SPY,sell,market,fill,1,day,0.0,1,stock,383.25,145.0,0.0
2022-12-21 09:30:00-05:00,sarsa_strat,84d7dd2fb78e4e17a949c1109958847b,SPY,sell,market,fill,1,gtc,0.0,1,stock,383.25,72.0,0.0
2022-12-22 09:30:00-05:00,sarsa_strat,24b4418108314b90a6299163fd382a90,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-22 09:30:00-05:00,sarsa_strat,a54b5d88de1b42ed9e807ffbd0fe9e7b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-12-22 09:30:00-05:00,sarsa_strat,df4977508932469a946d02327ba0cfba,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-12-22 09:30:00-05:00,sarsa_strat,e7a10f18545c47cb96fe76b620746507,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-22 09:30:00-05:00,sarsa_strat,df4977508932469a946d02327ba0cfba,SPY,buy,market,fill,1,day,0.0,1,stock,383.04998779296875,72.0,0.0
2022-12-22 09:30:00-05:00,sarsa_strat,e7a10f18545c47cb96fe76b620746507,SPY,buy,market,fill,1,gtc,0.0,1,stock,383.04998779296875,180.0,0.0
