time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-06-17 09:30:00-04:00,sarsa_strat,f7cc1637b1614ad9ab7d527e302c50ff,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.07000732421875,91.0,0.0
2020-06-18 09:30:00-04:00,sarsa_strat,5d8d21c8d4614f68847c3301f8955b92,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-18 09:30:00-04:00,sarsa_strat,5d8d21c8d4614f68847c3301f8955b92,SPY,buy,market,fill,1,gtc,0.0,1,stock,310.010009765625,46.0,0.0
2020-06-19 09:30:00-04:00,sarsa_strat,d5f44a04a2de430bb4f1143a69b3a1bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-19 09:30:00-04:00,sarsa_strat,d5f44a04a2de430bb4f1143a69b3a1bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.1700134277344,22.0,0.0
2020-06-22 09:30:00-04:00,sarsa_strat,37430dcb2bb5477bae9b8bce8593e676,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,sarsa_strat,37430dcb2bb5477bae9b8bce8593e676,SPY,buy,market,fill,1,gtc,0.0,1,stock,307.989990234375,12.0,0.0
2020-06-23 09:30:00-04:00,sarsa_strat,dfe99e958bf64ac2b51453991b618317,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-23 09:30:00-04:00,sarsa_strat,dfe99e958bf64ac2b51453991b618317,SPY,buy,market,fill,1,gtc,0.0,1,stock,313.489990234375,6.0,0.0
2020-06-24 09:30:00-04:00,sarsa_strat,ef0c3dadd76b47a388a399a75171f5ca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-24 09:30:00-04:00,sarsa_strat,ef0c3dadd76b47a388a399a75171f5ca,SPY,buy,market,fill,1,gtc,0.0,1,stock,309.8399963378906,3.0,0.0
2020-06-25 09:30:00-04:00,sarsa_strat,749be6c3c63d45caab28bbf99d2bd1bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,sarsa_strat,749be6c3c63d45caab28bbf99d2bd1bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,303.4700012207031,2.0,0.0
2020-06-26 09:30:00-04:00,sarsa_strat,6aa3542768504703b535f29f0ea05825,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-26 09:30:00-04:00,sarsa_strat,6aa3542768504703b535f29f0ea05825,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,1.0,0.0
2020-09-02 09:30:00-04:00,sarsa_strat,3cf998b2e47e400aa6b3b453cb404a4b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-02 09:30:00-04:00,sarsa_strat,b3eb19b1a56d4014a6ec5299550a95a1,SPY,sell,limit,fill,1,day,0.0,1,stock,357.6239868164062,192.0,0.0
2020-09-03 09:30:00-04:00,sarsa_strat,bc3f5aca6fea4d6395b62e15819415ef,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-03 09:30:00-04:00,sarsa_strat,bc3f5aca6fea4d6395b62e15819415ef,SPY,buy,market,fill,1,gtc,0.0,1,stock,355.8699951171875,97.0,0.0
2020-09-04 09:30:00-04:00,sarsa_strat,3af9d9d36e8f489b9cbbf2e12dd39651,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,sarsa_strat,b71f0908d2ae4b0b8ce1068b7e6a0413,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-04 09:30:00-04:00,sarsa_strat,e160a16ee2384c81bf31aa1184c511bd,SPY,sell,stop,fill,1,day,0.0,1,stock,338.0764953613281,97.0,0.0
2020-09-04 09:30:00-04:00,sarsa_strat,3af9d9d36e8f489b9cbbf2e12dd39651,SPY,buy,market,fill,1,gtc,0.0,1,stock,346.1300048828125,50.0,0.0
2020-09-15 09:30:00-04:00,sarsa_strat,eb943ff586b34c158455c42ac2b822a3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,sarsa_strat,eb943ff586b34c158455c42ac2b822a3,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.1199951171875,73.0,0.0
2020-09-18 09:30:00-04:00,sarsa_strat,ff7f5ceb13374ad99298ec5cbb18efe3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-18 09:30:00-04:00,sarsa_strat,d6f1f2c9a0524f50924ac10329d0e106,SPY,sell,stop,fill,1,day,0.0,1,stock,328.82350463867186,50.0,0.0
2020-09-21 08:30:00-04:00,sarsa_strat,2bd57ac7860b40108639315e018054ae,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-21 08:30:00-04:00,sarsa_strat,388428a069aa4a789f6073cf8376281e,SPY,sell,stop,fill,1,day,0.0,1,stock,324.0639953613281,73.0,0.0
2020-09-23 09:30:00-04:00,sarsa_strat,1810cf9813eb482d93f21cd258110230,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,767ce43fcc90432ebac0089e2319cb7e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,d0ccb10f5ac44c8a95200605c6e26bc4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,6fe05c98321e44e6a2ea5045a5eb27dc,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,40d166c3d4bf4d318839e2256e9b402e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,47dc6fc6449945548daf21ff8e0b861a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,bc02818501654ccdbfc3c6da7aa75417,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,9a6bd5ad3b7944af81930321bc5d26c3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,c20c56e4661648cbb5705ae688300b0a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,2297fd9663544566b48dbff4b4e6dc97,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,30bcb8d3f0ce4baca022670307f37059,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,48f26aacf6c5489192c1e3a2d00ab61c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,4d7fcbba8e0545529de48fac7278b213,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,a96b05fe5c464a8aa7167e0e3fca5c48,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,d6273160b22540ab97d3b4ce5938329a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,843feb8cade14232aa8976bc4fe5c1d4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,64739d26902641318e6eea50f40c2872,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,1d2f0b69e07c4234b9e5185ff62fa714,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,sarsa_strat,64739d26902641318e6eea50f40c2872,SPY,sell,market,fill,1,day,0.0,1,stock,330.8999938964844,183.0,0.0
2020-09-23 09:30:00-04:00,sarsa_strat,1d2f0b69e07c4234b9e5185ff62fa714,SPY,sell,market,fill,1,gtc,0.0,1,stock,330.8999938964844,99.0,0.0
2020-09-25 09:30:00-04:00,sarsa_strat,ef46f4d981af4772aaf399ca310226f2,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-25 09:30:00-04:00,sarsa_strat,ef46f4d981af4772aaf399ca310226f2,SPY,sell,market,fill,1,gtc,0.0,1,stock,322.5799865722656,246.0,0.0
2020-09-28 09:30:00-04:00,sarsa_strat,c105522a19054ff38946eec97c9d34c6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-28 09:30:00-04:00,sarsa_strat,c105522a19054ff38946eec97c9d34c6,SPY,sell,market,fill,1,gtc,0.0,1,stock,333.2200012207031,357.0,0.0
2020-10-01 09:30:00-04:00,sarsa_strat,e7dd06b3f183442fb48a08cb3f0a2e74,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-01 09:30:00-04:00,sarsa_strat,076155d5c3704e3dbfc910db0ca85d3f,SPY,buy,stop,fill,1,day,0.0,1,stock,338.70898590087893,246.0,0.0
2020-10-12 08:30:00-04:00,sarsa_strat,f739803b0773420e9a4dbdf9b09e81ae,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-12 08:30:00-04:00,sarsa_strat,c2ecaf1884ff44528bcd6b0f82e88753,SPY,buy,stop,fill,1,day,0.0,1,stock,349.5899963378906,99.0,0.0
2020-10-12 08:30:00-04:00,sarsa_strat,0adfce06fd5748099642e9d9cbaf14ba,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-10-12 08:30:00-04:00,sarsa_strat,40f7a1d127df481b806a5f76543e201d,SPY,buy,stop,fill,1,day,0.0,1,stock,349.8810012817383,357.0,0.0
2020-10-16 09:30:00-04:00,sarsa_strat,8c584b15423d4b38a50429b0df5134d7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-16 09:30:00-04:00,sarsa_strat,8c584b15423d4b38a50429b0df5134d7,SPY,buy,market,fill,1,gtc,0.0,1,stock,348.9599914550781,164.0,0.0
2020-10-19 09:30:00-04:00,sarsa_strat,02ac83f316104c91b6f0bf34e1ad5339,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-10-19 09:30:00-04:00,sarsa_strat,fd8c4b4dfe6b4e4b992945e1040411b4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-10-19 09:30:00-04:00,sarsa_strat,3139998658db467f898d19bb4d34ac53,SPY,sell,market,new,1,day,0.0,1,stock,,,
