time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-02-27 09:30:00-05:00,SARSATrader,9e05b5f6e6df4cce938ad95918439a8d,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,10.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,c6bce0772d4d4919998bcd302ababee4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,bb10cfb9e03d44b1a2dcc559a6910d33,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,4.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,8747dc034f024cfa9706a2c4482e41a3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,4fda466eb167440398d66b0c92325eca,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,1.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,147b5084a1a34ba5b21e6747983cfff1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,4ee68a2d1082498fbd147523668b6ccb,SPY,sell,stop,fill,1,day,0.0,1,stock,298.4709930419922,1.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,1a7734d40d984852a08d8375383b9ff7,SPY,buy,market,fill,1,gtc,0.0,1,stock,305.4599914550781,2.0,0.0
2020-02-28 09:30:00-05:00,SARSATrader,1d2419b8d4c148e49b8f5b6624447288,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,SARSATrader,ae0fbaa7d21548f29321447b10e9978c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,SARSATrader,825be5f8087e4b50b4af1598ff797357,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,SARSATrader,8457893dab7240c4bcb27e1cc026ef71,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,SARSATrader,825be5f8087e4b50b4af1598ff797357,SPY,sell,market,fill,1,day,0.0,1,stock,288.70001220703125,2.0,0.0
2020-02-28 09:30:00-05:00,SARSATrader,8457893dab7240c4bcb27e1cc026ef71,SPY,sell,market,fill,1,gtc,0.0,1,stock,288.70001220703125,163.0,0.0
2020-03-02 08:30:00-05:00,SARSATrader,870ab9b460ca4904b28db5dc2deb9620,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-03-02 08:30:00-05:00,SARSATrader,9ed36535b86b459184b9f31e46b9c6a4,SPY,buy,stop,fill,1,day,0.0,1,stock,303.1350128173828,163.0,0.0
2020-03-02 09:30:00-05:00,SARSATrader,93300f96d28d41faaf36d73b63ad7582,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-02 09:30:00-05:00,SARSATrader,93300f96d28d41faaf36d73b63ad7582,SPY,buy,market,fill,1,gtc,0.0,1,stock,298.2099914550781,155.0,0.0
2020-03-03 09:30:00-05:00,SARSATrader,b8a3832f718a4162909776bbd9ad6c24,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-03 09:30:00-05:00,SARSATrader,b8a3832f718a4162909776bbd9ad6c24,SPY,buy,market,fill,1,gtc,0.0,1,stock,309.5,74.0,0.0
2020-03-04 09:30:00-05:00,SARSATrader,e9b5d025f4674d659cacd3763cb10b12,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-04 09:30:00-05:00,SARSATrader,e9b5d025f4674d659cacd3763cb10b12,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1199951171875,38.0,0.0
2020-03-05 09:30:00-05:00,SARSATrader,62db880ecbd248cf82b12f871d07b8b6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-05 09:30:00-05:00,SARSATrader,62db880ecbd248cf82b12f871d07b8b6,SPY,buy,market,fill,1,gtc,0.0,1,stock,304.9800109863281,19.0,0.0
2020-03-06 09:30:00-05:00,SARSATrader,abcaa00eaa5f4395a7cd93be0a13484b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,SARSATrader,491ec466c450462c9b204d63a0746941,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,SARSATrader,6c889bd046ef4a1ca87d725f1a9d64ef,SPY,sell,stop,fill,1,day,0.0,1,stock,293.1499938964844,74.0,0.0
2020-03-06 09:30:00-05:00,SARSATrader,a3c4456a8eb5435488007c275cca95de,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,SARSATrader,9277c5920b26400c9b529f8a793a8811,SPY,sell,stop,fill,1,day,0.0,1,stock,290.8139953613281,38.0,0.0
2020-03-06 09:30:00-05:00,SARSATrader,abcaa00eaa5f4395a7cd93be0a13484b,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.1499938964844,10.0,0.0
2020-03-09 08:30:00-04:00,SARSATrader,1946603292d440e586168f9801a8e68c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-09 08:30:00-04:00,SARSATrader,735a563740414fa4aab45e43da158741,SPY,sell,stop,fill,1,day,0.0,1,stock,275.29998779296875,155.0,0.0
2020-03-09 08:30:00-04:00,SARSATrader,702a1a7a948b463292cc46ed9d80e9f7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-09 08:30:00-04:00,SARSATrader,853b97ba3a7049aebfbd69d8e29f9b65,SPY,sell,stop,fill,1,day,0.0,1,stock,275.29998779296875,19.0,0.0
2020-03-09 08:30:00-04:00,SARSATrader,cb53191b8ccf4c55861bf2ca564acfde,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-09 08:30:00-04:00,SARSATrader,54fa06d447d9439c8c516ec97c4009d5,SPY,sell,stop,fill,1,day,0.0,1,stock,275.29998779296875,10.0,0.0
2020-03-09 09:30:00-04:00,SARSATrader,4a730e53a89a4c57be6dc66e48744fe1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-09 09:30:00-04:00,SARSATrader,4a730e53a89a4c57be6dc66e48744fe1,SPY,buy,market,fill,1,gtc,0.0,1,stock,275.29998779296875,157.0,0.0
2020-03-10 09:30:00-04:00,SARSATrader,c97825fb5e094bc393a2152fc5642371,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-10 09:30:00-04:00,SARSATrader,c97825fb5e094bc393a2152fc5642371,SPY,buy,market,fill,1,gtc,0.0,1,stock,284.6400146484375,75.0,0.0
2020-03-11 09:30:00-04:00,SARSATrader,7e16eccd95ec4cd7964ec0b28189f5a0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,SARSATrader,7e16eccd95ec4cd7964ec0b28189f5a0,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.70001220703125,38.0,0.0
2020-03-12 09:30:00-04:00,SARSATrader,91716dd57628401481f93d105c568528,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-12 09:30:00-04:00,SARSATrader,51ffca1c9b5a459ea57968f49fc4bde3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
