datetime,portfolio_value,cash,positions,return
2024-05-06 09:30:00-04:00,150417.0719990844,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-06 09:30:00-04:00,150417.0719990844,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-07 09:30:00-04:00,151529.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.007396230177357355
2024-05-08 09:30:00-04:00,150857.9948506469,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.004432114083106287
2024-05-09 09:30:00-04:00,151477.03342486566,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.004103452222281145
2024-05-10 09:30:00-04:00,152770.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.008539630279792432
2024-05-11 09:30:00-04:00,152770.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-11 09:25:00-04:00,152770.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-13 08:30:00-04:00,152989.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.001433521976685448
2024-05-13 09:30:00-04:00,152989.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-13 09:30:00-04:00,152989.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-14 09:30:00-04:00,152566.18772174066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0027675318359474677
2024-05-15 09:30:00-04:00,153944.43698931878,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.009033779293822652
2024-05-16 09:30:00-04:00,155127.03342486566,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.007681969278493073
2024-05-17 09:30:00-04:00,154814.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0020141050323327914
2024-05-18 09:30:00-04:00,154814.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-18 09:25:00-04:00,154814.59128619378,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-20 08:30:00-04:00,155036.51413775628,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0014334750343540925
2024-05-20 09:30:00-04:00,155036.51413775628,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-20 09:30:00-04:00,155036.51413775628,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
2024-05-21 09:30:00-04:00,154951.8405537719,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.0005461525270694656
2024-05-22 09:30:00-04:00,155351.87912799066,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0025816961759801416
2024-05-23 09:30:00-04:00,156026.39841510003,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.004341880451627311
2024-05-24 09:30:00-04:00,154534.26487017816,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",-0.009563340307017332
2024-05-25 09:30:00-04:00,154534.26487017816,402.0719990844186,"[{'asset': USD, 'quantity': 402.0719990844186}, {'asset': SPY, 'quantity': 292.0}]",0.0
