time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-10-26 09:30:00-04:00,sarsa_strat,811b4749cffe47a4b30290de9a0bd3f5,SPY,sell,stop,fill,1,day,0.0,1,stock,414.5134872436523,48.0,0.0
2023-10-26 09:30:00-04:00,sarsa_strat,aa166870d791425ab3392b1207cbb56c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,sarsa_strat,73054f0b57e047d3a968fc777f592375,SPY,sell,stop,fill,1,day,0.0,1,stock,415.57751159667964,31.0,0.0
2023-10-26 09:30:00-04:00,sarsa_strat,a23c66f44d53491ab254e8785aea516b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,sarsa_strat,047509fe95e143fe9ad34e94f128af3b,SPY,sell,stop,fill,1,day,0.0,1,stock,414.3520034790039,15.0,0.0
2023-10-26 09:30:00-04:00,sarsa_strat,c8bdf293bfa9490388d4c09bdc895f57,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,sarsa_strat,ae17279d777e433c964a34406a2e8265,SPY,sell,stop,fill,1,day,0.0,1,stock,412.25251159667965,8.0,0.0
2023-10-26 09:30:00-04:00,sarsa_strat,e20bd1967c2c4211823c275b6ec87920,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-26 09:30:00-04:00,sarsa_strat,a7dd071f0e9840609f0ce8357d33e11a,SPY,sell,stop,fill,1,day,0.0,1,stock,413.8580139160156,1.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,2d680d625a6e402f8dd86945accd8ab4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,69e71d6d551e4e3bb85942d0f211fb52,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,bfb302dfc873420da3de5088740e49f2,SPY,sell,stop,fill,1,day,0.0,1,stock,409.3740127563476,42.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,a5833f6327f940aeb79515278979ade9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,aba3246091424c0383e46c634a26ceb5,SPY,sell,stop,fill,1,day,0.0,1,stock,411.2834930419922,4.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,c7db12e5a66745118c495994cf5339ef,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,beab17836f024a668cb2ad3e406be217,SPY,sell,stop,fill,1,day,0.0,1,stock,410.9889953613281,2.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,364aaf5e01d5454d9343fa0b9b1d530d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,67998f23c7f741aa9dc7f087ca0a98ac,SPY,sell,stop,fill,1,day,0.0,1,stock,410.73250579833984,1.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,3709b7127ea0438c9888d23d89400f93,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,7330e2d60d234f57944e01b132eea65b,SPY,sell,stop,fill,1,day,0.0,1,stock,410.82751159667964,2.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,db6967e6a0054875b1be20efd04e3259,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,66e157529a734b778ac2aa16d1aae90f,SPY,sell,stop,fill,1,day,0.0,1,stock,410.08651275634764,2.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,2f182864ad4d4c9eb9d16fa3e02b5ede,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-10-27 09:30:00-04:00,sarsa_strat,e3d3790472574e85badc2cf92ae19b3b,SPY,sell,stop,fill,1,day,0.0,1,stock,411.2930023193359,2.0,0.0
2023-10-27 09:30:00-04:00,sarsa_strat,2d680d625a6e402f8dd86945accd8ab4,SPY,buy,market,fill,1,gtc,0.0,1,stock,414.19000244140625,88.0,0.0
2023-10-30 09:30:00-04:00,sarsa_strat,202974aea27d4a94a56b5a0bcc79a8f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-30 09:30:00-04:00,sarsa_strat,202974aea27d4a94a56b5a0bcc79a8f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,413.55999755859375,71.0,0.0
2023-10-31 09:30:00-04:00,sarsa_strat,3148184e6a734c5480950ef2bdfbb182,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-31 09:30:00-04:00,sarsa_strat,3148184e6a734c5480950ef2bdfbb182,SPY,buy,market,fill,1,gtc,0.0,1,stock,416.17999267578125,36.0,0.0
2023-11-01 09:30:00-04:00,sarsa_strat,df228652028b4d6b81ef5f5bac97f2e7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
